Country,State,SUM of Revenue,SUM of Profit,Calculated_Field_demo
Australia,New South Wales,"$9,203,495.00","$3,133,684.00","$3,133,684.00"
,Queensland,"$5,066,267.00","$1,619,158.00","$1,619,158.00"
,South Australia,"$1,397,274.00","$424,839.00","$424,839.00"
,Tasmania,"$580,184.00","$170,323.00","$170,323.00"
,Victoria,"$5,054,839.00","$1,428,026.00","$1,428,026.00"
Australia Total,,"$21,302,059.00","$6,776,030.00","$6,776,030.00"
Canada,Alberta,"$56,803.00","$23,350.00","$23,350.00"
,British Columbia,"$7,877,890.00","$3,693,348.00","$3,693,348.00"
,Ontario,"$1,045.00",$598.00,$598.00
Canada Total,,"$7,935,738.00","$3,717,296.00","$3,717,296.00"
France,Charente-Maritime,"$106,047.00","$46,000.00","$46,000.00"
,Essonne,"$973,532.00","$393,848.00","$393,848.00"
,Garonne (Haute),"$183,906.00","$72,947.00","$72,947.00"
,Hauts de Seine,"$937,140.00","$364,137.00","$364,137.00"
,Loir et Cher,"$82,533.00","$32,761.00","$32,761.00"
,Loiret,"$325,172.00","$118,491.00","$118,491.00"
,Moselle,"$266,223.00","$99,676.00","$99,676.00"
,Nord,"$1,324,652.00","$465,545.00","$465,545.00"
,Pas de Calais,"$50,413.00","$18,712.00","$18,712.00"
,Seine (Paris),"$1,643,279.00","$511,167.00","$511,167.00"
,Seine et Marne,"$373,285.00","$114,215.00","$114,215.00"
,Seine Saint Denis,"$1,131,634.00","$355,727.00","$355,727.00"
,Somme,"$102,179.00","$32,199.00","$32,199.00"
,Val d'Oise,"$148,295.00","$49,746.00","$49,746.00"
,Val de Marne,"$93,446.00","$26,822.00","$26,822.00"
,Yveline,"$691,136.00","$178,289.00","$178,289.00"
France Total,,"$8,432,872.00","$2,880,282.00","$2,880,282.00"
Germany,Bayern,"$1,341,985.00","$576,691.00","$576,691.00"
,Brandenburg,"$169,770.00","$71,352.00","$71,352.00"
,Hamburg,"$1,559,005.00","$616,499.00","$616,499.00"
,Hessen,"$2,073,391.00","$813,402.00","$813,402.00"
,Nordrhein-Westfalen,"$1,804,900.00","$647,757.00","$647,757.00"
,Saarland,"$2,029,545.00","$634,294.00","$634,294.00"
Germany Total,,"$8,978,596.00","$3,359,995.00","$3,359,995.00"
United Kingdom,England,"$10,646,196.00","$4,413,853.00","$4,413,853.00"
United Kingdom Total,,"$10,646,196.00","$4,413,853.00","$4,413,853.00"
United States,Alabama,$210.00,$105.00,$105.00
,Arizona,"$9,379.00","$4,279.00","$4,279.00"
,California,"$17,672,620.00","$7,772,869.00","$7,772,869.00"
,Florida,"$11,014.00","$4,700.00","$4,700.00"
,Georgia,"$4,862.00","$1,947.00","$1,947.00"
,Illinois,"$20,141.00","$8,606.00","$8,606.00"
,Kentucky,"$3,756.00","$2,216.00","$2,216.00"
,Massachusetts,"$4,084.00","$1,552.00","$1,552.00"
,Minnesota,"$1,466.00",$228.00,$228.00
,Mississippi,"$1,684.00",$322.00,$322.00
,Missouri,"$1,739.00","$1,006.00","$1,006.00"
,Montana,"$2,005.00","$1,148.00","$1,148.00"
,New York,"$5,257.00","$2,502.00","$2,502.00"
,North Carolina,$405.00,$219.00,$219.00
,Ohio,"$9,747.00","$5,407.00","$5,407.00"
,Oregon,"$3,450,410.00","$1,258,168.00","$1,258,168.00"
,South Carolina,"$1,241.00",$521.00,$521.00
,Texas,"$6,835.00","$2,522.00","$2,522.00"
,Utah,"$4,037.00","$1,595.00","$1,595.00"
,Virginia,"$1,172.00",$617.00,$617.00
,Washington,"$6,741,510.00","$1,997,550.00","$1,997,550.00"
,Wyoming,"$21,973.00","$5,565.00","$5,565.00"
United States Total,,"$27,975,547.00","$11,073,644.00","$11,073,644.00"
Grand Total,,"$85,271,008.00","$32,221,100.00","$32,221,100.00"